epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
3,0.18459611883681618,14.0,14,True,False,((((log((((((x-((x)**(0.5))))**(-1)))**(0.5)))+(x-x)))**(2))-x),[sub n2 add log sqrt inv sub x sqrt x sub x x x]
3,0.05904932608046241,17.0,17,True,False,(((x*log((((((x)**(-1)))**(3))*(((x)**(2))+(x/x)))))*x)-x),[sub mul mul x log mul n3 inv x add n2 x div x x x x]
3,0.3815775904140105,16.0,16,True,False,log((((((((exp((x+((x)**(0.5))))/(x-x)))**(3)))**(2))+x)+x)),[log add add n2 n3 div exp add x sqrt x sub x x x x]
3,0.23769966594462844,22.0,22,True,False,(log(((((((exp((((((((x-x)*x))**(0.5)))**(3))*x)))**(-1))-x)/x)+x)-x))-x),[sub log sub add div sub inv exp mul n3 sqrt mul sub x x x x x x x x x]
3,0.3261507734801657,18.0,18,True,False,log(((((((((((((((x*x))**(3)))**(-1))-x)+x))**(0.5))/x)+x))**(-1))*x)),[log mul inv add div sqrt add sub inv n3 mul x x x x x x x]
3,0.32425779034824515,18.0,18,True,False,(((((((((log((((((x)**(-1))/x)/x)/x)))**(-1))-x)+x))**(-1))-x))**(-1)),[inv sub inv add sub inv log div div div inv x x x x x x x]
3,0.26672361560411834,24.0,24,True,False,((((log(((((((((((x+x)/x)+x))**(0.5))*x)*x)-x)/x)+x))/x))**(-1))-x),"[sub inv div log add div sub mul mul sqrt add div add x x x x x x x x x x
 x]"
3,0.3267771780111172,12.0,12,True,False,log(((exp((((((((x)**(3)))**(-1)))**(2))*(((x)**(0.5))+x))))**(2))),[log n2 exp mul n2 inv n3 x add sqrt x x]
3,0.33083437821227785,19.0,19,True,False,(((((exp((((((((((((x)**(3))+x)/x))**(-1)))**(3)))**(-1))+x)))**(-1))+x)/x)/x),[div div add inv exp add inv n3 inv div add n3 x x x x x x x]
3,0.00021061677465041684,17.0,17,True,False,(((((((((x)**(3)))**(0.5))*(log((((((x)**(-1)))**(0.5))+x))+x))+x))**(2))-x),[sub n2 add mul sqrt n3 x add log add sqrt inv x x x x x]
3,0.3447701712795608,4.0,4,True,False,((log(((x)**(0.5))))**(0.5)),[sqrt log sqrt x]
3,0.32669588997496535,16.0,16,True,False,((((((x/((((x)**(-1)))**(3)))-(((((x/x)+x)/x))**(2))))**(-1)))**(2)),[n2 inv sub div x n3 inv x n2 div add div x x x x]
3,8.743375480931008e-07,18.0,18,True,False,exp((log(((((x)**(3))/((((((x+(x/x))/x))**(-1)))**(2)))*x))+x)),[exp add log mul div n3 x n2 inv div add x div x x x x x]
3,0.3789249726820722,17.0,17,True,False,(((((((((x)**(3)))**(-1)))**(0.5)))**(-1))/((((((((x-x))**(0.5)))**(0.5))+x)+x)-x)),[div inv sqrt inv n3 x sub add add sqrt sqrt sub x x x x x]
3,0.0030595392516329393,15.0,15,True,False,(((x)**(2))*(log(((exp(((((x+((x)**(0.5)))*x))**(2))))**(3)))+x)),[mul n2 x add log n3 exp n2 mul add x sqrt x x x]
3,0.4566336793685598,18.0,18,True,False,(log((x*((((exp(((x-x)+(x+x)))-x)/x))**(3))))/x),[div log mul x n3 div sub exp add sub x x add x x x x x]
3,0.0043281571142198905,17.0,17,True,False,exp((((((((((log((x-(((x+x))**(2))))*x)/x))**(-1)))**(2)))**(2))+x)),[exp add n2 n2 inv div mul log sub x n2 add x x x x x]
3,0.3379456623491712,21.0,21,True,False,(exp(((((((((((((((x-((x)**(0.5))))**(3)))**(0.5))-x)-x)/x))**(0.5)))**(-1))-x)+x))/x),[div exp add sub inv sqrt div sub sub sqrt n3 sub x sqrt x x x x x x x]
3,9.797958969891754e-12,15.0,15,True,False,((exp((((log(((((((((((x)**(-1)))**(3)))**(2)))**(2))-x)+x))+x))**(2))))**(2)),[n2 exp n2 add log add sub n2 n2 n3 inv x x x x]
3,0.14415570361414723,16.0,16,True,False,(((x+(((((((((log(x))**(2))/(x*x)))**(0.5)))**(-1)))**(3)))*x)/x),[div mul add x n3 inv sqrt div n2 log x mul x x x x]
3,0.4930367737170738,18.0,18,True,False,(((((((((log(((((((x*((x)**(0.5))))**(3)))**(-1))*x))*x))**(2))+x))**(3)))**(-1))+x),[add inv n3 add n2 mul log mul inv n3 mul x sqrt x x x x x]
3,0.36442285950088094,14.0,14,True,False,((exp(((((((((((((((((x+x))**(3)))**(-1)))**(0.5)))**(-1)))**(0.5))+x))**(-1)))**(0.5))))**(2)),[n2 exp sqrt inv add sqrt inv sqrt inv n3 add x x x]
3,0.3469894944679485,9.0,9,True,False,((((exp(((log((((x/x))**(2))))**(0.5))))**(0.5)))**(-1)),[inv sqrt exp sqrt log n2 div x x]
3,0.3266316347104093,20.0,20,True,False,((((((((exp(((log(((((((((x/(x/x)))**(3)))**(3))/x))**(-1)))/x)-x)))**(3)))**(3)))**(-1)))**(0.5)),[sqrt inv n3 n3 exp sub div log inv div n3 n3 div x div x x x x x]
3,0.34712904719562887,17.0,17,True,False,(((x/(((((((((((((log(x)/exp(x)))**(0.5)))**(0.5)))**(0.5))/x))**(3)))**(0.5))-x)))**(0.5)),[sqrt div x sub sqrt n3 div sqrt sqrt sqrt div log x exp x x x]
3,0.4941942120073601,17.0,17,True,False,(((((((((((((exp((((((x+x))**(3)))**(-1))))**(3)))**(-1)))**(3)))**(0.5))*x)/x)/x))**(-1)),[inv div div mul sqrt n3 inv n3 exp inv n3 add x x x x x]
3,2.1102994376228276e-07,7.0,7,True,False,((((((exp(((((x)**(-1)))**(0.5))))**(3)))**(3)))**(2)),[n2 n3 n3 exp sqrt inv x]
3,0.004313281039237335,11.0,11,True,False,(exp(x)+log(((((((exp(((((x)**(3)))**(2))))**(0.5)))**(0.5)))**(0.5)))),[add exp x log sqrt sqrt sqrt exp n2 n3 x]
3,0.3680369537581619,13.0,13,True,False,((((((log((((x/((x)**(2))))**(0.5)))*x))**(0.5))+log(x)))**(0.5)),[sqrt add sqrt mul log sqrt div x n2 x x log x]
3,0.3560089842884187,15.0,15,True,False,log(((((((x)**(0.5))-((((((x*((x)**(-1))))**(-1)))**(3))/x)))**(0.5))*x)),[log mul sqrt sub sqrt x div n3 inv mul x inv x x x]
3,1.4037887329278017e-11,18.0,18,True,False,(((((((((((exp((((x-x))**(-1)))+x))**(3))/x)+x)-x)+x))**(3)))**(2)),[n2 n3 add sub add div n3 add exp inv sub x x x x x x x]
4,0.09421450995402368,17.0,17,True,False,((log(((x-(((((x)**(0.5)))**(-1))-((((((x+x)/x))**(-1)))**(2))))/x)))**(-1)),[inv log div sub x sub inv sqrt x n2 inv div add x x x x]
4,0.5957853843516319,15.0,15,True,True,(x-log(((((((((x+exp(x)))**(3)))**(3))+exp((x+x))))**(-1)))),[sub x log inv add n3 n3 add x exp x exp add x x]
4,0.21443731022690746,17.0,17,True,False,log(((((((((exp(((((x-(x/x)))**(-1))+x)))**(3)))**(0.5))*x))**(3))+x)),[log add n3 mul sqrt n3 exp add inv sub x div x x x x x]
4,0.34700422418118565,17.0,17,True,False,exp(((((((((((((log(((x)**(-1))))**(0.5)))**(-1))*x)*((x)**(0.5)))*x))**(2))*x))**(-1))),[exp inv mul n2 mul mul mul inv sqrt log inv x x sqrt x x x]
4,0.32703681674026386,15.0,15,True,False,((((((((((((((x)**(-1))/x)/((x)**(0.5))))**(0.5)))**(3)))**(3)))**(-1))-x)+x),[add sub inv n3 n3 sqrt div div inv x x sqrt x x x]
4,0.5424302747091744,13.0,13,True,False,(exp((log((((x)**(0.5))+x))-((x)**(-1))))+(x-x)),[add exp sub log add sqrt x x inv x sub x x]
4,0.1416074293105904,17.0,17,True,False,((x*(log((((exp(((((x)**(2)))**(-1)))-x)/x)*x))-x))+x),[add mul x sub log mul div sub exp inv n2 x x x x x x]
4,0.3008511180728598,19.0,19,True,False,log(((((((((((((((((x)**(-1)))**(3)))**(0.5)))**(0.5))*x))**(0.5))-x)+x)*x)/x)/x)),[log div div mul add sub sqrt mul sqrt sqrt n3 inv x x x x x x x]
4,0.24552565802823093,20.0,20,True,False,(((((((((((exp(((x)**(-1))))**(0.5))-(x-(x+x)))+x))**(-1))+x)+x))**(-1))-x),[sub inv add add inv add sub sqrt exp inv x sub x add x x x x x x]
4,0.2685072949062705,11.0,11,True,False,((log(((exp((((((((((x)**(3)))**(-1)))**(0.5))*x))**(3))))**(3))))**(3)),[n3 log n3 exp n3 mul sqrt inv n3 x x]
4,0.7304850948520701,8.0,8,True,True,((log(x)*x)+((((x)**(3)))**(-1))),[add mul log x x inv n3 x]
4,0.3266316347104093,18.0,18,True,False,((log(((exp(((((((((((((x)**(0.5)))**(3)))**(2))-((x)**(3)))/x))**(0.5)))**(-1))))**(0.5)))+x)-x),[sub add log sqrt exp inv sqrt div sub n2 n3 sqrt x n3 x x x x]
4,0.3609953031006276,18.0,18,True,False,log((((((((((((((((((x/x))**(0.5))*x))**(-1)))**(3))-x))**(0.5))-x)/x))**(3)))**(-1))),[log inv n3 div sub sqrt sub n3 inv mul sqrt div x x x x x x]
4,3.4152791824976673e-18,16.0,16,True,False,(((((exp((((((((x+x))**(3)))**(3)))**(2))))**(0.5))*exp(((x)**(-1))))+x)*x),[mul add mul sqrt exp n2 n3 n3 add x x exp inv x x x]
4,0.02111396141949756,4.0,4,True,False,(x*((x)**(2))),[mul x n2 x]
4,0.25274762472648754,19.0,19,True,False,(((((((((((((exp(x)+(log(x)-x)))**(0.5))/x)+x)-x))**(-1)))**(0.5)))**(0.5))-x),[sub sqrt sqrt inv sub add div sqrt add exp x sub log x x x x x x]
4,0.5373860565765065,6.0,6,True,False,(x+exp(((((x)**(3)))**(-1)))),[add x exp inv n3 x]
4,0.2730909446382917,9.0,9,True,False,log((((((((((x)**(3)))**(2)))**(-1)))**(0.5))/((x)**(-1)))),[log div sqrt inv n2 n3 x inv x]
4,0.3282719734330829,21.0,21,True,False,((((((((((((log((((((x-x))**(-1))+x)+x))+x))**(3))*x))**(0.5))/x))**(0.5)))**(-1))/x),[div inv sqrt div sqrt mul n3 add log add add inv sub x x x x x x x x]
4,0.4994656311025684,20.0,20,True,False,(((((((((log((x+(((((x)**(0.5))-x))**(-1)))))**(-1))*x)+x)/x)+x))**(-1))+x),[add inv add div add mul inv log add x inv sub sqrt x x x x x x x]
4,7.660494994758415e-16,17.0,17,True,False,((((x)**(-1))-(x+(((((((((x)**(2)))**(3))-x)+x))**(3))-x)))+x),[add sub inv x add x sub n3 add sub n3 n2 x x x x x]
4,0.3532607218791664,18.0,18,True,False,(((((((((((log((((((((((x-x)-x))**(0.5)))**(-1))-x))**(3))))**(-1)))**(0.5)))**(3))*x))**(0.5)))**(-1)),[inv sqrt mul n3 sqrt inv log n3 sub inv sqrt sub sub x x x x x]
4,0.395348868139544,5.0,5,True,False,((((((log(x))**(-1)))**(2)))**(-1)),[inv n2 inv log x]
4,0.14302025163003004,20.0,20,True,False,log(((((exp(((((((((((((x*x)+x))**(3))*x)*x)-x)*x))**(0.5)))**(0.5))))**(2)))**(3))),[log n3 n2 exp sqrt sqrt mul sub mul mul n3 add mul x x x x x x x]
4,0.07131898493440947,16.0,16,True,False,log((((x)**(-1))*exp((((((((((x)**(0.5))+((x)**(3)))+x))**(0.5)))**(3))*x)))),[log mul inv x exp mul n3 sqrt add add sqrt x n3 x x x]
4,0.7197220256098499,19.0,19,True,True,exp((((((((x/((((((x)**(2))+x)+x)-x)*x)))**(0.5))*x)-x))**(0.5))),[exp sqrt sub mul sqrt div x mul sub add add n2 x x x x x x x]
4,0.2530216558586749,20.0,20,True,False,log(((((((x)**(3))+((exp((((((x-x)/x)-x)+x)-x)))**(0.5)))-x))**(-1))),[log inv sub add n3 x sqrt exp sub add sub div sub x x x x x x x]
4,0.32831356842386716,17.0,17,True,False,((((log((((x)**(0.5))-((((((((x)**(3)))**(-1))/x)/x)-x)-x))))**(3)))**(-1)),[inv n3 log sub sqrt x sub sub div div inv n3 x x x x x]
4,3.4426438602792627e-06,20.0,20,True,False,(x+exp(((((log((x*((((x/x)+x)*x)+x)))*x))**(0.5))+x))),[add x exp add sqrt mul log mul x add mul add div x x x x x x x]
4,0.32709383499324957,18.0,18,True,False,(((((exp(((((((((((log(x)+x))**(-1))-x))**(-1))-x))**(2))-x)))**(0.5))*x))**(-1)),[inv mul sqrt exp sub n2 sub inv sub inv add log x x x x x x]
4,1.7758425779240344e-05,15.0,15,True,False,(((((x)**(0.5))*((((((((exp(((((x)**(2)))**(-1))))**(0.5)))**(0.5))+x)+x))**(2))))**(2)),[n2 mul sqrt x n2 add add sqrt sqrt exp inv n2 x x x]
4,5.2372293657149464e-12,17.0,17,True,False,(((((exp((((((log(((((((x)**(0.5)))**(3)))**(3))))**(2))/x))**(2))))**(2))-x)/x)*x),[mul div sub n2 exp n2 div n2 log n3 n3 sqrt x x x x x]
4,0.3458369417930434,19.0,19,True,False,exp(((((((x)**(0.5))-(log(((x*((x-x)*x))-x))+x)))**(-1))/x)),[exp div inv sub sqrt x add log sub mul x mul sub x x x x x x]
4,0.7218231160677675,22.0,22,True,True,(log((((((((((((((((x*x)+x)+x)*x))**(0.5)))**(-1))+x)*x))**(-1)))**(2))+x))*x),[mul log add n2 inv mul add inv sqrt mul add add mul x x x x x x x x x]
4,0.0005452892190713778,19.0,19,True,False,((((((((x+x))**(0.5))-((((x)**(2))-x)-x))*x)*x)*x)+x),[add mul mul mul sub sqrt add x x sub sub n2 x x x x x x x]
4,0.3273521452430153,17.0,17,True,False,(((((((((((((((((x)**(0.5))-x))**(-1)))**(0.5))+x)+x))**(3)))**(-1))-x)+x))**(0.5)),[sqrt add sub inv n3 add add sqrt inv sub sqrt x x x x x x]
4,0.3792733215424524,24.0,24,True,False,log((((((((((((((x*(x/x))+x)+x))**(0.5))*x)*x))**(-1))+x)*x)/x)+x)),"[log add div mul add inv mul mul sqrt add add mul x div x x x x x x x x x
 x]"
4,0.33384028637053265,18.0,18,True,False,((((log((((((((((((((x-x))**(2))+x))**(0.5)))**(-1)))**(2)))**(3))+x))-x))**(0.5))/x),[div sqrt sub log add n3 n2 inv sqrt add n2 sub x x x x x x]
4,0.32690634366199567,16.0,16,True,False,((((((((((exp(x))**(-1))/(((((x*((log(x))**(3))))**(-1)))**(0.5))))**(0.5))+x))**(-1)))**(3)),[n3 inv add sqrt div inv exp x sqrt inv mul x n3 log x x]
4,0.18806831222987908,14.0,14,True,False,((((exp((((x)**(-1))-((((((((x)**(0.5))/x)-x))**(2)))**(3)))))**(2)))**(2)),[n2 n2 exp sub inv x n3 n2 sub div sqrt x x x]
4,0.11183542983929678,15.0,15,True,False,((((exp((((x*((((((x)**(0.5))/(x+x)))**(-1))*x)))**(0.5))))**(0.5)))**(0.5)),[sqrt sqrt exp sqrt mul x mul inv div sqrt x add x x x]
4,0.326858382116232,16.0,16,True,False,((((((exp((((((((((log(x))**(2))+((x)**(-1))))**(-1))+x))**(-1))-x)))**(-1)))**(2)))**(-1)),[inv n2 inv exp sub inv add inv add n2 log x inv x x x]
4,6.9257893993870395e-18,18.0,18,True,False,((((((log((((((x+((exp(((x)**(2))))**(3))))**(0.5)))**(3))))**(2))*(x*exp(x)))-x))**(3)),[n3 sub mul n2 log n3 sqrt add x n3 exp n2 x mul x exp x x]
4,0.11581806981220176,20.0,20,True,False,((log(((((exp(((((x+x)-x)-x)+x)))**(0.5))-x)/x))-x)*x),[mul sub log div sub sqrt exp add sub sub add x x x x x x x x x]
4,0.32714198576790543,15.0,15,True,False,((((((((x)**(2))-((x)**(2))))**(0.5))+((((((x)**(2))/x)*x))**(-1))))**(2)),[n2 add sqrt sub n2 x n2 x inv mul div n2 x x x]
4,1.1759259070497397e-13,12.0,12,True,False,exp((((((log((x*(x*x))))**(0.5)))**(3))*log(x))),[exp mul n3 sqrt log mul x mul x x log x]
4,0.34698949446870675,16.0,16,True,False,((exp((((((((((((((x)**(3)))**(3))+(x-x))/x))**(2))-x))**(2)))**(-1))))**(3)),[n3 exp inv n2 sub n2 div add n3 n3 x sub x x x x]
4,0.32846679918932375,17.0,17,True,False,(((((x-((log(((((((((x/x)*x))**(2))*x)-x))**(0.5))))**(-1))))**(3)))**(-1)),[inv n3 sub x inv log sqrt sub mul n2 mul div x x x x x]
4,2.500875443087568e-34,13.0,13,True,False,(((((log(((x)**(-1))))**(-1)))**(2))-exp(((((((((log(x))**(3)))**(3)))**(-1)))**(3)))),[sub n2 inv log inv x exp n3 inv n3 n3 log x]
4,0.027411595377902165,19.0,19,True,False,((((x)**(2))-((((((((((((x/((x)**(0.5))))**(0.5))*x))**(-1))-x))**(3)))**(0.5))-x))*x),[mul sub n2 x sub sqrt n3 sub inv mul sqrt div x sqrt x x x x x]
4,0.3471356528044012,18.0,18,True,False,((exp((((((((((((((((x-x)+x))**(3)))**(3)))**(3)))**(-1))/x)/x)/x))**(-1))))**(0.5)),[sqrt exp inv div div div inv n3 n3 n3 add sub x x x x x x]
4,0.000438994547342779,12.0,12,True,False,(((x*((log((x/(((((x)**(-1))/x))**(3)))))**(2))))**(2)),[n2 mul x n2 log div x n3 div inv x x]
4,0.08900982671651865,15.0,15,True,False,(((((log(((exp((((((x)**(-1)))**(0.5))*((((x)**(-1)))**(0.5)))))**(2))))**(3)))**(-1))*log(x)),[mul inv n3 log n2 exp mul sqrt inv x sqrt inv x log x]
4,0.30288968901698,19.0,19,True,False,log(((((((((((((((x-((x)**(-1))))**(3)))**(3))+x)+x)-x))**(0.5)))**(3))*x)-x)),[log sub mul n3 sqrt sub add add n3 n3 sub x inv x x x x x x]
4,0.3266316347104093,17.0,17,True,False,((((((((((((((log(x))**(3))*(x-x))*x)*x))**(-1)))**(0.5))*x))**(0.5)))**(0.5)),[sqrt sqrt mul sqrt inv mul mul mul n3 log x sub x x x x x]
4,0.003242668501731162,17.0,17,True,False,exp((log((((((x)**(-1))*((((x)**(-1))-(x*((x)**(0.5))))+x)))**(0.5)))+x)),[exp add log sqrt mul inv x add sub inv x mul x sqrt x x x]
4,0.3340246984550765,16.0,16,True,False,(((((((exp(((x)**(-1))))**(2))+(exp(((((x)**(-1))-x)*x))+x)))**(0.5)))**(-1)),[inv sqrt add n2 exp inv x add exp mul sub inv x x x x]
4,0.26363929019376026,5.0,5,True,False,log((x/exp(x))),[log div x exp x]
4,1.6267142935269305e-10,17.0,17,True,False,(((((log((((x)**(3))+(exp(((((x+x)/x))**(3)))-x)))*x))**(2)))**(3)),[n3 n2 mul log add n3 x sub exp n3 div add x x x x x]
4,0.3270368167412544,19.0,19,True,False,(((((((((((x)**(2))+((((((x+(x*x))*x)-x))**(2))-x)))**(-1)))**(3)))**(0.5)))**(3)),[n3 sqrt n3 inv add n2 x sub n2 sub mul add x mul x x x x x]
4,0.37563386851988945,18.0,18,True,False,((log(((((((((((exp(x))**(2))+x)-(exp(x)/x)))**(-1))+x))**(3))+x)))**(0.5)),[sqrt log add n3 add inv sub add n2 exp x x div exp x x x x]
4,0.7455754887761333,11.0,11,True,True,log(((((((x)**(2))-((((((x)**(3)))**(0.5)))**(0.5)))+x))**(3))),[log n3 add sub n2 x sqrt sqrt n3 x x]
4,0.3720427587618095,16.0,16,True,False,((exp(((((((((((log(x)/((x)**(2)))+x))**(2))+x)/x))**(0.5)))**(-1))))**(2)),[n2 exp inv sqrt div add n2 add div log x n2 x x x x]
4,0.3352830187928321,7.0,7,True,False,(((((((x)**(0.5)))**(0.5)))**(-1))/log(x)),[div inv sqrt sqrt x log x]
4,0.7930488938599559,17.0,17,True,True,(log((((exp(((((((((((((x)**(3)))**(2))-x)+x))**(-1)))**(0.5)))**(3))))**(2))+x))*x),[mul log add n2 exp n3 sqrt inv add sub n2 n3 x x x x x]
4,0.057013882649417945,17.0,17,True,False,((exp((((((((((x)**(2))/(((x)**(0.5))+(x/x))))**(-1)))**(0.5))-x)-x)))**(-1)),[inv exp sub sub sqrt inv div n2 x add sqrt x div x x x x]
4,0.03489669031384087,17.0,17,True,False,(((log((exp((((((((x)**(3)))**(-1))*(((((x)**(2)))**(-1))+x)))**(2)))+x))*x))**(2)),[n2 mul log add exp n2 mul inv n3 x add inv n2 x x x x]
4,0.3177776460639327,17.0,17,True,False,(((((((((exp((x-x)))**(0.5))-(exp(((x)**(3)))-x)))**(0.5))/x)-x))**(-1)),[inv sub div sqrt sub sqrt exp sub x x sub exp n3 x x x x]
4,0.4143776831893833,16.0,16,True,False,log(((((((((((exp(x))**(3)))**(0.5))+((x)**(-1)))/x)+exp(x))-x))**(0.5))),[log sqrt sub add div add sqrt n3 exp x inv x x exp x x]
4,0.3789198080404051,19.0,19,True,False,((((((((((log(((((((x)**(2)))**(-1))+x)-x))*x)*x))**(3)))**(-1))*x)+x))**(0.5)),[sqrt add mul inv n3 mul mul log sub add inv n2 x x x x x x x]
4,9.352041626346002e-14,18.0,18,True,False,(exp((((((x)**(3))*log(((((((x/x)*x)/x))**(3))/x))))**(0.5)))-x),[sub exp sqrt mul n3 x log div n3 div mul div x x x x x x]
4,0.3266729866533099,12.0,12,True,False,((((exp((((((x)**(2))+(x*(x/x))))**(0.5))))**(-1)))**(2)),[n2 inv exp sqrt add n2 x mul x div x x]
4,0.13641414914644587,16.0,16,True,False,log(((((exp(((((x)**(3)))**(3))))**(3))+((x*x)+(x-x)))*x)),[log mul add n3 exp n3 n3 x add mul x x sub x x x]
4,0.0037910710859523585,16.0,16,True,False,((((((((((((((log(((x)**(-1))))**(3)))**(3)))**(0.5))*x))**(3))+x))**(0.5))+x)-x),[sub add sqrt add n3 mul sqrt n3 n3 log inv x x x x x]
4,0.3118637697366435,16.0,16,True,False,(x/log((((((((((((((((x+x)-x))**(3)))**(-1))/x))**(2)))**(2)))**(3)))**(3)))),[div x log n3 n3 n2 n2 div inv n3 sub add x x x x]
4,0.2877784353157029,16.0,16,True,False,log(((((x-((((((exp(x)*x))**(0.5)))**(-1))*(x+x)))+x))**(-1))),[log inv add sub x mul inv sqrt mul exp x x add x x x]
4,0.007298828576208348,18.0,18,True,False,(((((x-log((((((((((x*x)+x))**(0.5))*x))**(2))*x)-x))))**(2)))**(3)),[n3 n2 sub x log sub mul n2 mul sqrt add mul x x x x x x]
4,0.25249445180553287,16.0,16,True,False,log((((((x)**(3)))**(-1))+((((((((((((((x)**(2)))**(3)))**(-1))/x)/x))**(2)))**(-1)))**(3)))),[log add inv n3 x n3 inv n2 div div inv n3 n2 x x x]
4,0.11032544754913239,18.0,18,True,False,((((((((x)**(0.5)))**(-1)))**(2))+(((((log(((((x)**(2))/x)*x)))**(2))*x))**(0.5)))*x),[mul add n2 inv sqrt x sqrt mul n2 log mul div n2 x x x x x]
4,1.1184254988007416e-34,17.0,17,True,False,exp((((((((x)**(2))+(((log(x)+x)+x)+x)))**(0.5))*x)*x)),[exp mul mul sqrt add n2 x add add add log x x x x x x]
4,0.32686353464143425,18.0,18,True,False,((((((((((((log((((((x)**(0.5)))**(-1))-x))*x)-x))**(-1))-x)*x))**(3)))**(2)))**(-1)),[inv n2 n3 mul sub inv sub mul log sub inv sqrt x x x x x x]
4,0.3136148945264425,15.0,15,True,False,((((exp(((x)**(-1))))**(3))+(((((x+x)+x))**(-1))+x))-x),[sub add n3 exp inv x add inv add add x x x x x]
4,0.2660751140188674,16.0,16,True,False,log(((((exp(x)*(((((x+((x)**(2))))**(-1))-x)+x))*x))**(-1))),[log inv mul mul exp x add sub inv add x n2 x x x x]
4,9.725290781677292e-19,15.0,15,True,False,((((((x+(log(((x)**(-1)))-((((((((x)**(3)))**(0.5)))**(3)))**(3)))))**(2)))**(3))*x),[mul n3 n2 add x sub log inv x n3 n3 sqrt n3 x x]
4,0.23393249620787931,15.0,15,True,False,((((log((x*(x+((x)**(3)))))+x)+x)+x)+x),[add add add add log mul x add x n3 x x x x x]
4,0.46606055596467194,16.0,16,True,False,((((x*(((((exp(((log(((x)**(3))))**(0.5)))*(x+x)))**(3)))**(-1))))**(-1))+x),[add inv mul x inv n3 mul exp sqrt log n3 x add x x x]
4,0.3804473595196654,19.0,19,True,False,((log(((((exp(((((((((x)**(2)))**(-1))*x)*x)+x)-x))-x)-x))**(3))))**(0.5)),[sqrt log n3 sub sub exp sub add mul mul inv n2 x x x x x x x]
4,0.43474158395330226,16.0,16,True,False,(x*((((((((((((((x)**(2))+x))**(-1))*x))**(0.5)))**(-1))-x)/x))**(0.5))),[mul x sqrt div sub inv sqrt mul inv add n2 x x x x x]
4,5.67289296101956e-29,19.0,19,True,False,((exp(((((((((((((((x)**(-1)))**(3)))**(0.5)))**(0.5)))**(0.5))*x)/x)+x)*x))/x)*x),[mul div exp mul add div mul sqrt sqrt sqrt n3 inv x x x x x x x]
4,0.3355193880346042,21.0,21,True,False,(((((((((log((exp(((x)**(-1)))-x))+(((x)**(0.5))-x))/x)/x)/x)-x))**(-1)))**(0.5)),[sqrt inv sub div div div add log sub exp inv x x sub sqrt x x x x x x]
4,0.49792940459090157,15.0,15,True,False,((log((((x*(((((((((x*x))**(3)))**(3))+x))**(0.5))+x)))**(3))))**(0.5)),[sqrt log n3 mul x add sqrt add n3 n3 mul x x x x]
4,5.336158423322634e-15,17.0,17,True,False,exp(((log(((((((((((((((x)**(3))*x)-x))**(-1)))**(2))-x))**(0.5))-x))**(2))))**(3))),[exp n3 log n2 sub sqrt sub n2 inv sub mul n3 x x x x x]
4,0.17273212604749874,6.0,6,True,False,(((x)**(2))/(x/x)),[div n2 x div x x]
4,0.33199891738437587,19.0,19,True,False,(((((log((((((x+(((x+x))**(0.5)))/x))**(0.5))/x))*x)/x)+x))**(-1)),[inv add div mul log div sqrt div add x sqrt add x x x x x x x]
4,0.34774518014602135,15.0,15,True,False,exp((((x)**(0.5))/(x+(((log(((x)**(2)))*x)*x)+x)))),[exp div sqrt x add x add mul mul log n2 x x x x]
4,0.3606094585509266,17.0,17,True,False,(((x-(((log(((((((((((((x)**(2)))**(3))+x)-x))**(-1)))**(3)))**(-1))))**(3))-x)))**(0.5)),[sqrt sub x sub n3 log inv n3 inv sub add n3 n2 x x x x]
4,4.533896791280281e-06,20.0,20,True,False,(((((exp((((x*(x+x))+x)/x))/x)+x)-x)+x)-x),[sub add sub add div exp div add mul x add x x x x x x x x x]
4,0.3843094526222141,12.0,12,True,False,((log(((((x-x)*(((x+exp(x)))**(0.5))))**(-1))))**(0.5)),[sqrt log inv mul sub x x sqrt add x exp x]
4,0.07461259253418404,18.0,18,True,False,(((((((((((log(x)*((((((x)**(3))+x))**(2))-x)))**(0.5)))**(0.5)))**(3)))**(0.5))+x)-x),[sub add sqrt n3 sqrt sqrt mul log x sub n2 add n3 x x x x x]
4,0.009709887078711253,16.0,16,True,False,(((log((((((((((x/(x/x)))**(-1))*x))**(3)))**(-1))+x))+x))**(3)),[n3 add log add inv n3 mul inv div x div x x x x x]
4,0.3975658802034363,20.0,20,True,False,log((((exp(((((((x/((((x+x))**(0.5))/x))/x)-x))**(-1))+x)))**(0.5))+x)),[log add sqrt exp add inv sub div div x div sqrt add x x x x x x x]
4,0.0014522969833565152,16.0,16,True,False,(log(x)*((((((x)**(3))/x)-((log(((x*x)/x)))**(0.5))))**(2))),[mul log x n2 sub div n3 x x sqrt log div mul x x x]
4,0.49640801737790824,20.0,20,True,False,(((log((exp((((((x)**(-1))+(x+x))-x)-x))+x))/x)/x)+x),[add div div log add exp sub sub add inv x add x x x x x x x x]
4,1.854099908644778e-05,18.0,18,True,False,((((((((log((((exp((((((x-((x)**(0.5))))**(2)))**(3)))-x))**(2))))**(2))*x)-x))**(0.5)))**(3)),[n3 sqrt sub mul n2 log n2 sub exp n3 n2 sub x sqrt x x x x]
4,0.021025211329158956,18.0,18,True,False,((((log((((((((((((exp(x))**(-1)))**(3)))**(-1))*x)/x)*x))**(0.5)))*x))**(2))/x),[div n2 mul log sqrt mul div mul inv n3 inv exp x x x x x x]
